timestamp,title,summary,link,source
2025-05-22T11:29:05.503214,UN says 90 lorry loads of aid now in Gaza after three-day delay at crossing2 hrs agoMiddle East,,https://www.bbc.com/news/articles/czdyv3jp5elo,bbc
2025-05-22T11:29:05.503214,North Korea's Kim slams 'serious accident' at warship launch12 hrs agoAsia,,https://www.bbc.com/news/articles/c39xzn970pyo,bbc
2025-05-22T11:29:05.503214,Nike to raise US prices as firms face tariffs uncertainty1 hr agoBusiness,,https://www.bbc.com/news/articles/c3315er3gygo,bbc
2025-05-22T11:29:05.503214,Trump to host investors in his cryptocurrency despite ethical concerns4 hrs agoTechnology,,https://www.bbc.com/news/articles/c74nn4ppdvdo,bbc
2025-05-22T11:29:05.503214,How a joke about rice cost a Japan cabinet minister his job18 hrs agoAsia,,https://www.bbc.com/news/articles/cj42vjrdz1no,bbc
2025-05-22T11:29:05.503214,"Israeli museum victim 'was planning to propose'Yaron Lischinsky bought engagement ring days before he and girlfriend Sarah Milgrim were killed in Washington, ambassador says.4 hrs agoWorld",,https://www.bbc.com/news/articles/ckgn6nd3wlvo,bbc
2025-05-22T11:29:05.503214,"What we know about Israeli embassy staff shootingPolice say the victims, a young couple, were shot by a man who shouted ""free, free Palestine"".1 hr agoWorld",,https://www.bbc.com/news/articles/c8xgv4p114wo,bbc
2025-05-22T11:29:05.503214,BBC at the scene of shooting outside Jewish museumThe BBC's North America correspondent Nomia Iqbal takes us through what we know about the shooting so far.7 hrs agoWorld,,https://www.bbc.com/news/videos/cx2ev75wyp8o,bbc
2025-05-22T11:29:05.503214,"'I did it, I did it for Gaza' suspect tells eyewitnessEyewitness, Katie Kalisher tells the BBC what happened after coming face to face with the suspect of a shooting that left two dead in Washington.2 hrs agoWorld",,https://www.bbc.com/news/videos/cp3nke2dpz5o,bbc
2025-05-22T11:29:05.503214,Ramaphosa keeps cool during Trump's choreographed onslaughtThe BBC's Gary O'Donoghue analyses how the South African president reacted in an extraordinary Oval Office meeting.14 hrs agoWorld,,https://www.bbc.com/news/articles/c753rlw4430o,bbc
2025-05-22T11:29:05.503214,"How Trump-Ramaphosa confrontation went down in South AfricaRight-wing Afrikaners groups celebrated the ambush but others in the Rainbow Nation found it ""uncomfortable"" to watch.14 hrs agoWorld",,https://www.bbc.com/news/articles/cz9yyd2epk2o,bbc
2025-05-22T11:29:05.503214,The Victorian scam artist who duped a Scottish islandPeterhead-born Annie Gordon Baillie saw an opportunity to make a fortune from Skye's violent Crofters' War.10 hrs agoScotland,,https://www.bbc.com/news/articles/cjdznl0pppvo,bbc
2025-05-22T11:29:05.503214,"'We wanted to write a song that would be fantastic forever'Thirty years after its release, what made Pulp's Common People one of Britpop's defining anthems.10 hrs agoSouth Yorkshire",,https://www.bbc.com/news/articles/cly34el5py7o,bbc
2025-05-22T11:29:05.503214,"How Trump-Ramaphosa confrontation went down in South AfricaRight-wing Afrikaners groups celebrated the ambush but others in the Rainbow Nation found it ""uncomfortable"" to watch.14 hrs agoWorld",,https://www.bbc.com/news/articles/cz9yyd2epk2o,bbc
2025-05-22T11:29:05.503214,"Gazans fear shutdown of water plants as Israel widens offensiveParents say children are having to drink unsafe and salty water, as fuel shortages threaten desalination and hygiene facilities.11 hrs agoMiddle East",,https://www.bbc.com/news/articles/ced227p84n4o,bbc
2025-05-22T11:29:05.503214,The Victorian scam artist who duped a Scottish islandPeterhead-born Annie Gordon Baillie saw an opportunity to make a fortune from Skye's violent Crofters' War.10 hrs agoScotland,,https://www.bbc.com/news/articles/cjdznl0pppvo,bbc
2025-05-22T11:29:05.503214,"Joy as Colombian boy, 11, freed after 18 days in rebel captivityHe was seized by masked armed men at his home in what is believed to have been a kidnapping for ransom.4 hrs agoLatin America",,https://www.bbc.com/news/articles/clynlnlxw03o,bbc
2025-05-22T11:29:05.503214,"Three dead, one missing in record Australia floodingA natural disaster has been declared after four months of rain fell in two days.8 hrs agoAustralia",,https://www.bbc.com/news/articles/c861gqdd8x0o,bbc
2025-05-22T11:29:05.503214,What has changed 10 years after Ireland's marriage referendum?BBC News NI speaks to three couples to find out how they feel the last decade has been.16 hrs agoEurope,,https://www.bbc.com/news/articles/czx0dq75zgno,bbc
2025-05-22T11:29:05.503214,"Hardest Geezer finishes running length of New ZealandRuss Cook, nicknamed Hardest Geezer, has run more than 2,500km in 73 days across New Zealand.58 mins agoSussex",,https://www.bbc.com/news/articles/c0k37zrpx53o,bbc
2025-05-22T11:29:05.503214,"Three dead, one missing in record Australia floodingA natural disaster has been declared after four months of rain fell in two days.8 hrs agoAustralia",,https://www.bbc.com/news/articles/c861gqdd8x0o,bbc
2025-05-22T11:29:05.503214,Heavy rain disrupts life in several Indian citiesIndia’s weather department has warned of thunderstorms across several parts of the country in the coming days.8 hrs agoAsia,,https://www.bbc.com/news/articles/czx0ed2wqlvo,bbc
2025-05-22T11:29:05.503214,"Missing Viking treasure coin unearthed in LondonThe coin, believed to belong to the Herefordshire Hoard, has been found for sale in Croydon, London.10 hrs agoHereford & Worcester",,https://www.bbc.com/news/articles/c20qq4g17vzo,bbc
2025-05-22T11:29:05.503214,What has changed 10 years after Ireland's marriage referendum?BBC News NI speaks to three couples to find out how they feel the last decade has been.16 hrs agoEurope,,https://www.bbc.com/news/articles/czx0dq75zgno,bbc
2025-05-22T11:29:05.503214,1Moment Jewish Museum shooting suspect is detained,,https://www.bbc.com/news/videos/cqxe20l1lyro,bbc
2025-05-22T11:29:05.503214,"2'I did it, I did it for Gaza' suspect tells eyewitness",,https://www.bbc.com/news/videos/cp3nke2dpz5o,bbc
2025-05-22T11:29:05.503214,"3Watch: Deep inside a Norwegian mountain, Nato allies train for Arctic war",,https://www.bbc.com/news/videos/cy0jjxnd8weo,bbc
2025-05-22T11:29:05.503214,4BBC at the scene of shooting outside Jewish museum,,https://www.bbc.com/news/videos/cx2ev75wyp8o,bbc
2025-05-22T11:29:05.503214,5Cattle washed on to beaches in widespread Australia floods,,https://www.bbc.com/news/videos/cgj8g6675xxo,bbc
2025-05-22T11:29:05.503214,1Fact-checking Trump's Oval Office confrontation with Ramaphosa,,https://www.bbc.com/news/articles/ce9vxve994ro,bbc
2025-05-22T11:29:05.503214,2US Jewish museum shooting suspect was mistaken for witness,,https://www.bbc.com/news/articles/cz63g3441wgo,bbc
2025-05-22T11:29:05.503214,3North Korea's Kim slams 'serious accident' at warship launch,,https://www.bbc.com/news/articles/c39xzn970pyo,bbc
2025-05-22T11:29:05.503214,4Israeli museum victim 'was planning to propose',,https://www.bbc.com/news/articles/ckgn6nd3wlvo,bbc
2025-05-22T11:29:05.503214,"5White crosses shown by Trump not graves, says man who erected them",,https://www.bbc.com/news/articles/ce81334je72o,bbc
2025-05-22T11:29:05.503214,6Ramaphosa keeps cool during Trump's choreographed onslaught,,https://www.bbc.com/news/articles/c753rlw4430o,bbc
2025-05-22T11:29:05.503214,"7Three dead, one missing in record Australia flooding",,https://www.bbc.com/news/articles/c861gqdd8x0o,bbc
2025-05-22T11:29:05.503214,"8US House passes Trump's 'big, beautiful' tax and spending bill",,https://www.bbc.com/news/articles/c5yg0kgg2njo,bbc
2025-05-22T11:29:05.503214,9How a joke about rice cost a Japan cabinet minister his job,,https://www.bbc.com/news/articles/cj42vjrdz1no,bbc
2025-05-22T11:29:05.503214,10Two Israeli embassy staff shot dead outside Jewish museum in Washington DC,,https://www.bbc.com/news/articles/c9vgrkdje1ro,bbc
